sample_id,catalog_content,image_link,price
106343,"Item Name: Boston Spice Don't Tread On My Fish Handmade Gourmet Seafood Dry Rub Blend Cod Haddock Salmon Halibut Swordfish Shrimp Bass Trout Grilled Grill Bake Baked BBQ Barbecue Grilling 1 Cup Tin 6oz/172g
Bullet Point 1: At Boston Spice, all of our gourmet artisanal spice blends are handcrafted using only premium quality ingredients for superior flavor and taste. Freshness and quality matters here at Boston Spice and we take great pride in giving you the best spice blends that you will find anywhere. *If you would like any particular ingredient adjusted, send us a message before ordering.
Bullet Point 2: To give you the quality you deserve, each spice blend you purchase is blended for you, FRESH TO ORDER, by us here at Boston Spice, so that we can ship to you the best tasting and flavorful spice blends directly to your home, to a loved one as a gift, or to your restaurant. You won’t find that quality and flavor with other spice companies. You will only find it here at Boston Spice.
Bullet Point 3: Our spice blends are sold by measured volume, not by weight. Example: 1/4 cup, 1/2 cup, 1 cup. That way you will know how much spice you are purchasing to suit your needs and recipes.
Bullet Point 4: “Start A Revolution In Your Mouth - Win The War Over Flavorless Food Is Over"" - There is no wrong way to use and enjoy Boston Spice blends. At Boston Spice, we encourage you to try our spices on whatever you feel like eating. HUZZAH! - HUZZAH!! - HUZZAH!!!
Bullet Point 5: Comes in a food safe metal tin.
Product Description: <b>Start A Revolution In Your Mouth. The War On Flavorless Food Is Over. HUZZAH</b><BR><br> Boston Spice created this spice blend, especially for fish and seafood lovers. The original yellow 1775 rattlesnake Gadsden flag was a symbol of America’s Revolutionary War. This blend will help you win the war over flavorless food in your mouth. We added the unique flavors of orange zest, celery salt, ginger, mustard, garlic, and nutmeg to this inviting blend. Sprinkle “Don’t Tread On My Fish” on your fish and seafood, bake it or grill it, and give your meal a taste-lift. So, raise your flag and shout, “Don’t Tread On My Fish!” <BR><BR>We are a spice blend company called <b>BOSTON SPICE</b>, located just outside of Boston Massachusetts. We created our line of spice and seasoning blends because of our love of tasty flavorful food and the history behind the great city of Boston. We make spice blends and rubs, with a Boston twist. To maintain freshness, every spice blend we make is hand-crafted, hand-blended, and hand-packaged by us when your order is placed. We do not add any chemical additives like other spice companies do. <BR><BR>At <b>BOSTON SPICE</b>, we freshly prepare and blend natural dried herbs and spices to win the war over eating flavorless, flat, bland, dull, and one-dimensional foods. Whether it be beef, poultry, pork, seafood, pasta, baked goods, or those all-important vegetables, <b>BOSTON SPICE</b> will have the right blend necessary to make you the Commanding General of your kitchen. We are here to help you conquer the flavor war raging in your mouth. <BR><BR>Be sure to store all spice blends sealed and in a cool dark location away from moisture. This will help maintain quality and freshness.
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/81vWqcJQVVL.jpg,14.35
260161,"Item Name: Mestemacher Bread Bread Three Grain 17.6 Ounce , Pack of 12, 17.6 Ounce
Bullet Point 1: With whole rye kernels
Bullet Point 2: Ideal for a cholesterol conscious diet
Bullet Point 3: Freshly ground
Value: 17.6
Unit: ounce
",https://m.media-amazon.com/images/I/51NNJkP8osL.jpg,11.495
292485,"Item Name: V8 Original 100% Vegetable Juice, 12 fl oz Bottle (12 Pack)
Bullet Point 1: Twelve (12) 12 fl oz single-serve bottles of V8 Original 100% Vegetable Juice
Bullet Point 2: A satisfying alternative to other juices; made with concentrated tomato juice along with the juices of seven other vegetables
Bullet Point 3: Each 12 fl oz bottle of this 100% juice contains 3 servings of vegetables and is an excellent source of Vitamins A and C
Bullet Point 4: Gluten free and non GMO veggie juice with no sugar added* (*Not a low calorie food; see nutrition panel for sugar and calorie content)
Bullet Point 5: An easy way to help get your daily recommended veggies; enjoy it as a breakfast drink, afternoon snack, or post workout drink
Value: 144.0
Unit: Fl Oz
",https://m.media-amazon.com/images/I/81qQKgF0cnL.jpg,23.87
190188,"Item Name: Handi-Snacks OREO Cookie Sticks 'N Creme Dip Snack Packs, 12 Snack Packs
Bullet Point 1: One box with 12 snack packs of Handi-Snacks OREO Cookie Sticks 'N Creme Dip Snack Packs (packaging may vary)
Bullet Point 2: The same, rich OREO creme from milk's favorite cookie
Bullet Point 3: Chocolate cookie sticks are perfectly dippable
Bullet Point 4: Quick snack to toss in backpacks, travel packs and purses
Bullet Point 5: Take anywhere snack is individually wrapped for convenience
Value: 12.0
Unit: Ounce
",https://m.media-amazon.com/images/I/819h2h8XxWL.jpg,10.045
252833,"Item Name: Bellpepper Cracker | Tuc | Paprika | Total Weight 3.53 ounce
Value: 3.53
Unit: Ounce
",https://m.media-amazon.com/images/I/61RNn9ben6L.jpg,9.79
216271,"Item Name: Juan Valdez Organic Freeze Dried Coffee, Classic Flavor 3.5 oz - Premium Colombian Coffee USDA Organic Certified
Bullet Point 1: With its USDA Organic certification, our Juan Valdez Organic Freeze Dried coffee is committed to delivering the finest coffee while upholding the highest ecological standards.
Bullet Point 2: This is a sustainable product for the environment and the health of the communities as it does not contain pesticides or chemical fertilizers.
Bullet Point 3: Just like instant coffee, it is very easy to prepare and it is perfect for hot or cold beverage preparations.
Bullet Point 4: It is a coffee of great yield and concentration, only half teaspoon is required to prepare a 7 oz cup.
Bullet Point 5: Brand: Juan Valdez Coffee / Origin: Colombia / Flavor: Classic / Size: 3.5 oz / Composition: 100% Arabica Beans
Product Description: - Brand: Juan Valdez Coffee - Origin: Colombia - Flavor: Classic - Size: 3.5 oz - Composition: 100% Arabica Beans - Process: Our Freeze Dried Line is made by dehydrating the coffee at extremely low temperatures in order to preserve its components and aroma - Coffee Type: Freeze Dried - Caffeine Content: Caffeinated - Recommended Preparations: Latte, Cappuccinos or Affogatos
Value: 3.5
Unit: Ounce
",https://m.media-amazon.com/images/I/61eMiMQVb8L.jpg,12.99
42236,"Item Name: Amy's Organic Fat Free Alphabet Soup, 14.1-Ounce Cans (Pack of 12) ( Value Bulk Multi-pack)
Value: 169.2
Unit: Fl Oz
",https://m.media-amazon.com/images/I/61rawhT1wIL.jpg,52.68
204114,"Item Name: Pure and Natural Medium Light Brown Rock Sugar Crystals for Tea and Coffee, Pure and Natural, 2-Pounds Bag
Bullet Point 1: Brown Rock Tea Sugar – Rock Sugar for Tea is a natural sweetener that dissolves quickly in tea or coffee and adds the perfect touch of sweetness without overpowering or changing the flavor profile.
Bullet Point 2: Brown Rock Tea Sugar is a natural sweetener made from pure cane sugar, specially formed into amber to brown translucent crystals. It dissolves quickly in hot beverages like tea or coffee, adding the perfect touch of sweetness without overpowering or altering the drink’s original flavor profile.
Bullet Point 3: Just a few crystals are enough to enhance your beverage while preserving its natural taste.
Bullet Point 4: Versatile and elegant, these rock sugar crystals are also ideal for baking, candy-making, dessert decoration, and everyday cooking. Sparkling crystals with approximate rock size 0.9 - 1.2 mm.
Bullet Point 5: The flavor is sweet and rich, with hints of Caramel. Brown Sugar is fine, golden brown, with a crunchy texture. Taste sweet, typical taste of molasses, no additives.
Bullet Point 6: Sparkling crystals with approximate rock size 0.9 - 1.2 mm. Fat-free, allergen-free, gluten-free, NON-GMO
Bullet Point 7: Storage: Store in a cool and dry place.
Bullet Point 8: Country of origin: EU
Bullet Point 9: Net Wt. 32 oz / 2 LB / 907g.
Product Description: Adding a few rock brown sugar crystals will sweeten tea without distorting its flavor profile, natural sweetener that dissolves quickly in tea or coffee and adds the perfect touch of sweet without overpowering or changing the flavor profile.
Value: 1.0
Unit: Count
",https://m.media-amazon.com/images/I/7127nkcydcL.jpg,14.49
231156,"Item Name: Magical Butter Gummy Mix - Candy Flavor Variety - Fruity Gelatin Powder for Parties - Flavored Powder for Gummy Making - 4 Pack - Watermelon, Blue Raspberry, Orange & Cherry Gummy Mix
Bullet Point 1: Fun Gelatin Variety Pack: Enjoy a fruit candy variety with the Magical Butter Gummy Mix, featuring Watermelon, Blue Raspberry, Orange, and Cherry homemade gummy flavors
Bullet Point 2: Mix for Easy Gummy-Making: Our gummy mix for parties ensures a top-notch gummy mix with easy instructions, making the process stress-free and enjoyable
Bullet Point 3: Ample Gelatin Powder Quantity: With this pack, craft delicious fruit flavored gummies at home that are perfect for sharing
Bullet Point 4: Tasty & Consistent Flavors: Each gummy candy mix is a pre-measured, lab-tested formulation, guaranteeing good taste and a perfect fruity gummy every time
Bullet Point 5: Homemade Gummy Supplies: With this variety of gummy mix you can make up to 120 candies in 10mL molds or 600 in 2mL molds; pair with Magical Butter silicone molds for easy gummy-making
Bullet Point 6: worms original diy bundle durable essentials cookin birthday christmas jelly basket creative sugar natural gummi toppings packets colorful jiggly children summer accessory affordable party chocolate bulk food candey treats combo effortless
Product Description: Dive into the delightful world of homemade gummies with Magical Butter Gummy Mix. This gummy-making powder pack is your golden ticket to crafting top-notch gummy candies right from the comfort of your home. Whether you're a seasoned candy maker or just starting, this powder variety is designed to make the gummy-making process as easy as pie. With a delectable cherry gummy mix, a sweet watermelon gummy mix, a tangy blue raspberry, and a refreshing orange, you'll have a different flavor gummy mix for every mood and occasion.Each pack of gummy mix powder comes with simple gummy making instructions to help you craft gummies at home with ease. The pre-measured gelatin powder ensures that every batch of gummy candy maintains the same delightful taste and texture. Whether you're looking to create a candy snack for your family, need a unique gummy kit for a friend, or want to impress guests at your next gathering, this gummy mix has got you covered. The easy gummy-making process means that you can have a batch of fresh, homemade gummies ready in no time – a true testament to the convenience and quality of our product. Compatible with Magical Butter's Magical Gummy Maker for a streamlined gummy mixing and pouring process. Pair this pack of gelatin gummy mix with Magical Butter's 10mL silicone mold for up to 120 gummies or 2mL silicone mold for up to 600 gummies. Magical Butter is revolutionizing home gourmet cooking with innovative, user-friendly kitchen appliances designed to enhance your culinary creations. We are committed to quality, convenience, and creativity, empowering both novice cooks and seasoned chefs to explore the endless possibilities of gourmet cooking. Elevate your cooking and wellness routines with Magical Butter—where tradition meets modernity, and every recipe becomes a magical experience.
Value: 30.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71CMyQOSbSL.jpg,59.94
201383,"Item Name: Syruvia Sugar-Free Mango Syrup - 25.4 fl oz. Premium Coffee Flavoring Syrup. 0 Calories, Kosher, and Gluten-Free. Ideal for Drinks, Sodas, Shakes, Desserts, and More.
Bullet Point 1: Elevate your taste experience with the vibrant flavor of Syruvia Sugar-Free Mango Syrup, a kosher and gluten-free option that adds a burst of bold Mango goodness to your favorite beverages, desserts, and culinary creations
Bullet Point 2: Quality You Can Trust: The Syruvia syrups for coffee drinks are made in the USA with the highest quality, most refined ingredients to ensure excellent freshness and the richest taste! The coffee syrups are Kosher-certified and free of any unnecessary fillers.
Bullet Point 3: Endless Possibilities: Thanks to its intense aroma and delightful taste, our coffee flavoring can be added to a wide range of beverages and desserts, including shakes, lattes, cappuccino, iced coffee, teas, smoothies, protein shakes, oatmeal, porridge and much more!
Bullet Point 4: Add Savor to Your Coffee: Awaken your senses and indulge in the delightful taste of coffee flavored to your liking with the Syruvia coffee flavoring syrup! Our syrups bring savor, aroma and a sweet note that promises to pamper your senses every morning!
Bullet Point 5: A Diet-Friendly Choice: This sugar-free premium syrup is an excellent diet-friendly choice as it has zero calories and carbs! This flavoring sugar-free is sweetened with sucralose, adding sweetness to your beverages without the extra pounds on the scale!
Value: 25.4
Unit: Fl Oz
",https://m.media-amazon.com/images/I/61yMR5QtRkL.jpg,11.99
98075,"Item Name: Frontier Co-op Vegetarian Broth Powder, 1-Pound Bulk Bag, Broth, Soup Base, Gravy, Hot Drink, Kosher
Bullet Point 1: 1 pound bulk bag
Bullet Point 2: An organic, vegan, flavor-packed powder for creating scrumptious broth in minutes
Bullet Point 3: Certified organic
Bullet Point 4: Non-Irradiated
Value: 16.0
Unit: Ounce
",https://m.media-amazon.com/images/I/71cok0UaIDL.jpg,15.25
194713,"Item Name: Kisses Easter Milk Chocolates, 11 oz
Bullet Point 1: Perfect for candy dishes, Easter baskets, and egg hunts
Bullet Point 2: KISSES Milk Chocolates
Bullet Point 3: Individually wrapped in pastel colored foils
Bullet Point 4: A kosher and gluten-free candy
Value: 11.0
Unit: Ounce
",https://m.media-amazon.com/images/I/81shbAAG-6L.jpg,9.59
264516,"Item Name: MAMA Instant Vermicelli Rice Noodles, 7.94 OZ
Value: 225.0
Unit: gramm
",https://m.media-amazon.com/images/I/81OJfn-vFvL.jpg,8.99
22749,"Item Name: Dunkin' Original Blend Medium Roast Coffee, 44 Keurig K-Cup Pods
Bullet Point 1: Contains 2 boxes of 22 Dunkin' Original Blend Medium Roast K Cup Pods (44 Count Total)
Bullet Point 2: Original Blend is the coffee that made Dunkin' famous, featuring a rich, smooth taste unmatched by others
Bullet Point 3: Medium roast coffee, specially blended and roasted to deliver the same great taste as the brewed Dunkin' coffee available in Dunkin' shops
Bullet Point 4: Enjoy in any Keurig K-Cup brewer for an authentic Dunkin' experience in no time. K-Cup Pods can be recycled. Not Recyclable in all communities
Bullet Point 5: Enjoy the great taste of Dunkin’ at home
Value: 44.0
Unit: Count
",https://m.media-amazon.com/images/I/81fgGK311xL.jpg,31.16
144095,"Item Name: Gingerbread Decaf Black Tea (50 tea bags, ZIN: 531667) - 3 Pack
Bullet Point 1: Our Gingerbread Decaf Black Tea is a wonderful flavored decaffeinated Black tea with Ginger Root, Cinnamon Chips and Cloves. You will enjoy the simple and elegant Gingerbread taste! - Ingredients: Decaf Black tea, Ginger Root, Cinnamon Chips, Cloves and Natural Gingerbread Flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 50 tea bags
Bullet Point 5: Black Tea Bags - Packed in a convenient upright pouch!
Product Description: Our Gingerbread Decaf Black Tea is a wonderful flavored decaffeinated Black tea with Ginger Root, Cinnamon Chips and Cloves. You will enjoy the simple and elegant Gingerbread taste! - Ingredients: Decaf Black tea, Ginger Root, Cinnamon Chips, Cloves and Natural Gingerbread Flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teabag for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (to make 1 liter/quart): Place 5 teabags into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the teabags. Steep for 5 minutes. Quarter fill a serving pitcher with cold water. Pour the tea into the serving pitcher. Add ice and top-up with cold water. Garnish and sweeten to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our products affordable and reliable and are constantly searching the market to maintain our affordability and to look for new ways
Value: 150.0
Unit: Count
",https://m.media-amazon.com/images/I/81+pTQeKjgL.jpg,117.49
